Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - CMP0045,Ordinary Non AC Seater 2+3,14:30,07h 00m,21:30,3.3,INR 383,52 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BRT0007,Ordinary Non AC Seater 2+3,15:00,06h 15m,21:15,3.3,INR 390,52 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - MZF0115,Janrath AC Seater 2+2,15:31,05h 38m,21:09,3.3,INR 578,36 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - LNI0017,Rajdhani Non AC Seater 2+3,16:00,05h 30m,21:30,3.3,INR 390,51 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BLY0143,Janrath AC Seater 2+3,16:20,06h 00m,22:20,3.3,INR 493,48 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - AWD0224,Shatabdi AC Seater 2+2,17:00,06h 15m,23:15,3.3,INR 570,38 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - GRH0126,Ordinary Non AC Seater 2+3,17:30,06h 46m,00:16,3.3,INR 390,52 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRG0095,Ordinary Non AC Seater 2+3,17:30,05h 36m,23:06,3.3,INR 390,52 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRG0745,Ordinary Non AC Seater 2+3,17:35,05h 35m,23:10,3.3,INR 390,52 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - MRD0148,Janrath AC Seater 2+2,18:03,05h 27m,23:30,3.3,INR 570,36 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - MZF0067,Janrath AC Seater 2+2,18:30,05h 45m,00:15,3.3,INR 578,35 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BRT0037,Ordinary Non AC Seater 2+3,19:00,06h 15m,01:15,3.3,INR 390,52 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SBD0113,Pink Express AC Seater 2+2,19:01,04h 29m,23:30,3.3,INR 570,41 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRD1025,Janrath AC Seater 2+2,19:32,05h 43m,01:15,3.3,INR 570,36 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - GND0100,Ordinary Non AC Seater 2+3,20:02,04h 58m,01:00,3.3,INR 396,52 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - RKD0036,Janrath AC Seater 2+2,20:30,05h 30m,02:00,3.3,INR 570,36 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SBD0093,Janrath AC Seater 2+2,21:00,04h 25m,01:25,1.2,INR 570,34 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - CBG0092,Pink Express AC Seater 2+2,21:01,05h 44m,02:45,3.3,INR 570,36 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SBD0118,Pink Express AC Seater 2+2,21:01,04h 24m,01:25,3.3,INR 570,41 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRG0033,Ordinary Non AC Seater 2+3,22:00,05h 36m,03:36,3.3,INR 390,52 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - MRD0007,Janrath AC Seater 2+2,22:00,06h 15m,04:15,3.3,INR 570,36 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SBD0114,Pink Express AC Seater 2+2,22:01,04h 59m,03:00,3.3,INR 570,40 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BLY0121,Janrath AC Seater 2+2,22:31,05h 29m,04:00,3.3,INR 570,36 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRG0102,Ordinary Non AC Seater 2+3,23:30,05h 36m,05:06,3.3,INR 390,52 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - RKD0032,Janrath AC Seater 2+2,23:30,05h 30m,05:00,4.3,INR 570,35 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BLY0123,Janrath AC Seater 2+2,23:56,05h 34m,05:30,2.8,INR 570,36 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,PTC-SKYBUS,A/C Seater/Sleeper (2+1),23:15,05h 05m,04:20,4.7,INR 699,13 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,Mahalaxmi Travels,A/C Seater/Sleeper (2+1),22:45,05h 05m,03:50,3.8,INR 849,13 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:45,05h 30m,02:15,3.8,INR 1399,3 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Seater/Sleeper (2+1),23:00,06h 00m,05:00,1.0,INR 699,32 Seats available
Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),21:10,05h 10m,02:20,2.8,1439,1 Seat available
Bareilly to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - BLY0133,Janrath AC Seater 2+2,14:32,05h 28m,20:00,3.6,INR 486,35 Seats available
Bareilly to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - BLY0077,Ordinary Non AC Seater 2+3,21:30,05h 00m,02:30,3.3,INR 323,52 Seats available
Bareilly to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - AGF0050,Shatabdi AC Seater 2+2,22:46,05h 59m,04:45,2.5,INR 486,39 Seats available
Bareilly to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - BLY0079,Ordinary Non AC Seater 2+3,23:00,05h 00m,04:00,3.3,INR 323,52 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - MHB0252,Ordinary Non AC Seater 2+3,14:30,05h 21m,19:51,3.3,INR 301,52 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - TAJ0054,Pink Express AC Seater 2+2,15:02,03h 08m,18:10,2.3,INR 502,35 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - GNA0116,Ordinary Non AC Seater 2+3,15:47,04h 00m,19:47,3.3,INR 348,52 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - MHB0189,Ordinary Non AC Seater 2+3,16:00,05h 21m,21:21,3.3,INR 295,52 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - MHB0260,Ordinary Non AC Seater 2+3,17:00,05h 21m,22:21,3.3,INR 295,51 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - SKB0018,Ordinary Non AC Seater 2+3,18:00,05h 20m,23:20,3.3,INR 295,52 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - TAJ0014,Janrath AC Seater 2+2,18:01,04h 14m,22:15,3.3,INR 537,36 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - NDD0012,Ordinary Non AC Seater 2+3,20:00,03h 58m,23:58,3.3,INR 348,52 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,Electric A/C Seater (2+2),13:25,05h 25m,18:50,4.1,504,1 Seat available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,Electric A/C Seater (2+2),14:25,05h 05m,19:30,4.1,348,1 Seat available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,Electric A/C Seater (2+2),15:25,05h 25m,20:50,4.0,284,20 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,Electric A/C Seater (2+2),16:25,05h 05m,21:30,4.4,347,18 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),17:00,03h 30m,20:30,5.0,513,23 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,Electric A/C Seater (2+2),17:25,05h 50m,23:15,4.2,284,40 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,FlixBus,Bharat Benz A/C Sleeper (2+1),17:30,04h 15m,21:45,5.0,INR 762.5,23 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,Electric A/C Seater (2+2),18:25,05h 05m,23:30,3.9,284,38 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:00,04h 20m,02:20,3.7,555,32 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Kamla Travels,A/C Sleeper (2+1),19:30,04h 00m,23:30,3.1,INR 500,25 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,FlixBus,A/C Sleeper (2+1),19:30,05h 10m,00:40,3.9,INR 762.5,16 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,FlixBus,A/C Sleeper (2+1),20:10,04h 00m,00:10,3.9,INR 675,5 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,Electric A/C Seater (2+2),20:25,05h 25m,01:50,4.4,284,42 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Fouji travels,A/C Seater / Sleeper (2+1),21:00,03h 00m,00:00,3.0,INR 549,36 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Fouji travels,A/C Seater / Sleeper (2+1),21:30,03h 00m,00:30,3.0,INR 549,22 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),23:10,03h 40m,02:50,3.7,445,36 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,FlixBus,Bharat Benz A/C Seater (2+2),22:00,04h 55m,02:55,5.0,INR 378.57,49 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,RS YADAV SMART BUS,Bharat Benz A/C Seater /Sleeper (2+1),22:00,04h 09m,02:09,3.4,INR 499,30 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,IntrCity SmartBus,A/C Semi Sleeper / Sleeper (2+1),22:10,04h 00m,02:10,4.2,INR 525,28 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:15,04h 00m,02:15,4.2,INR 563,29 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:20,03h 45m,02:05,4.7,INR 529,28 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:25,04h 00m,02:25,4.2,INR 539,23 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,FlixBus,Bharat Benz A/C Seater (2+2),22:30,04h 30m,03:00,5.0,INR 287.5,28 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,FlixBus,A/C Sleeper (2+1),22:30,03h 45m,02:15,3.9,INR 762.5,16 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),22:40,03h 55m,02:35,5.0,INR 549,29 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Ashok Bus Service,VE A/C Sleeper (2+1),22:45,04h 15m,03:00,5.0,474,32 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,E Bus India,A/C Seater/Sleeper (2+1),17:30,04h 00m,21:30,4.1,899,1 Seat available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),22:45,03h 20m,02:05,3.7,INR 559,31 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:50,03h 45m,02:35,4.5,INR 549,35 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:00,03h 40m,02:40,4.2,INR 449,29 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,FlixBus,Bharat Benz A/C Seater (2+2),23:00,04h 00m,03:00,4.7,INR 528.57,24 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:15,03h 20m,02:35,4.0,INR 529,27 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:30,03h 30m,03:00,3.7,INR 469,27 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:45,03h 40m,03:25,5.0,INR 469,34 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Ashok Bus Service,VE A/C Sleeper (2+1),23:45,04h 45m,04:30,3.1,522,46 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,Electric A/C Seater (2+2),23:55,04h 30m,04:25,4.1,284,37 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,RAWAT HOLIDAYS,A/C Seater (2+2),13:15,03h 55m,17:10,2.0,INR 649,8 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Taj Express Bus Service Pvt Ltd,Non AC Seater (2+2),13:30,03h 00m,16:30,1.0,INR 300,33 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Taj Express Bus Service Pvt Ltd,Non AC Seater (2+2),14:00,03h 00m,17:00,1.0,INR 449,33 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Royal Star Travels,AC Seater (2+2),14:00,05h 00m,19:00,1.5,INR 900,21 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Taj Express Bus Service Pvt Ltd,Non AC Seater (2+2),15:00,03h 00m,18:00,1.0,INR 300,33 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:40,03h 50m,03:30,1.0,449,36 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Taj Express Bus Service Pvt Ltd,Non AC Seater (2+2),15:30,03h 00m,18:30,1.0,INR 300,33 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Taj Express Bus Service Pvt Ltd,Non AC Seater (2+2),16:00,03h 00m,19:00,1.0,INR 300,33 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Taj Express Bus Service Pvt Ltd,Non AC Seater (2+2),17:00,03h 00m,20:00,1.0,INR 300,33 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,FlixBus,Bharat Benz A/C Sleeper (2+1),20:00,04h 20m,00:20,1.0,INR 597.32,19 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Hans Travels (I) Private Limited,A/C Sleeper (2+1),21:25,03h 15m,00:40,1.9,INR 300,22 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Shitla Travels,A/C Sleeper (2+1),22:00,05h 30m,03:30,1.0,564,22 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Rajdhani Tourist Bus Service,A/C Sleeper (2+1),22:45,04h 55m,03:40,3.9,INR 949,14 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,SAFAR EXPRESS PVT LTD,NON AC Seater / Sleeper 2+1,23:10,04h 06m,03:16,1.4,INR 500,34 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Hare Rama Travels,A/C Seater/Sleeper (2+1),23:15,03h 45m,03:00,1.0,INR 529,29 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:40,02h 50m,02:30,1.0,INR 509,30 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Raj Kalpana Travels Pvt.ltd.,VE A/C Seater (2+2),13:25,02h 35m,16:00,3.8,INR 649,8 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),16:30,04h 30m,21:00,4.8,608,24 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Shatabdi Travels,Bharat Benz A/C Sleeper (2+1),18:00,04h 00m,22:00,5.0,1300,27 Seats available
Varanasi to Lucknow,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,UPSRTC - KSH0135,Ordinary Non AC Seater 2+3,14:32,06h 38m,21:10,3.3,INR 480,52 Seats available
Varanasi to Lucknow,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,UPSRTC - JNP0100,Ordinary Non AC Seater 2+3,15:00,10h 55m,01:55,3.3,INR 489,52 Seats available
Varanasi to Lucknow,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,UPSRTC - GLA0138,Janrath AC Seater 2+2,15:05,08h 25m,23:30,3.3,INR 698,32 Seats available
Varanasi to Lucknow,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,UPSRTC - KSH0137,Ordinary Non AC Seater 2+3,15:31,07h 37m,23:08,3.3,INR 484,52 Seats available
Varanasi to Lucknow,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,UPSRTC - KSH0133,Ordinary Non AC Seater 2+3,16:32,08h 28m,01:00,3.3,INR 480,52 Seats available
Varanasi to Lucknow,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,UPSRTC - AWD0090,Janrath AC Seater 2+2,17:00,06h 59m,23:59,3.0,INR 698,31 Seats available
Varanasi to Lucknow,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,UPSRTC - KSH0015,Ordinary Non AC Seater 2+3,17:30,08h 07m,01:37,3.3,INR 480,52 Seats available
Varanasi to Lucknow,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,UPSRTC - SLP0050,Ordinary Non AC Seater 2+3,18:00,07h 45m,01:45,3.3,INR 480,51 Seats available
Varanasi to Lucknow,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,UPSRTC - KSH0001,Janrath AC Seater 2+2,18:00,08h 15m,02:15,3.3,INR 698,36 Seats available
Varanasi to Lucknow,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,UPSRTC - KSH0023,Ordinary Non AC Seater 2+3,18:30,08h 17m,02:47,3.3,INR 480,52 Seats available
Varanasi to Lucknow,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,UPSRTC - ALM0185,Volvo AC Seater 2+2,18:30,06h 30m,01:00,3.3,INR 1043,39 Seats available
Varanasi to Lucknow,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,UPSRTC - AWD0091,Janrath AC Seater 2+2,19:00,07h 00m,02:00,3.3,INR 698,36 Seats available
Varanasi to Lucknow,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,UPSRTC - CBG0138,Janrath AC Seater 2+2,19:30,08h 00m,03:30,3.3,INR 698,36 Seats available
Varanasi to Lucknow,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,UPSRTC - SLP0061,Ordinary Non AC Seater 2+3,19:30,07h 45m,03:15,3.3,INR 480,52 Seats available
Varanasi to Lucknow,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,UPSRTC - CBG0045,Janrath AC Seater 2+2,20:00,07h 30m,03:30,3.3,INR 698,36 Seats available
Varanasi to Lucknow,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,UPSRTC - AWD0093,Janrath AC Seater 2+2,20:30,07h 00m,03:30,3.3,INR 698,36 Seats available
Varanasi to Lucknow,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,UPSRTC - CBG0047,Janrath AC Seater 2+2,21:00,07h 00m,04:00,2.2,INR 698,36 Seats available
Varanasi to Lucknow,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,UPSRTC - AWD0092,Janrath AC Seater 2+2,21:30,07h 00m,04:30,3.3,INR 698,35 Seats available
Varanasi to Lucknow,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,UPSRTC - JNP0200,Ordinary Non AC Seater 2+3,21:31,07h 30m,05:01,3.3,INR 480,52 Seats available
Varanasi to Lucknow,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,UPSRTC - ALM0320,Shatabdi AC Seater 2+2,21:59,06h 29m,04:28,3.3,INR 698,37 Seats available
